,Emotions,Path
3270,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-06-01-22-53-01-02-00-16.wav
3271,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-08-01-07-53-02-02-02.wav
3272,sad,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-04-01-01-53-02-02-02.wav
3273,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-02-01-03-53-02-02-02-01.wav
3274,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-12-01-46-53-02-02-02.wav
3275,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_53/03-01-12-01-01-53-02-02-02.wav
3276,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-42-54-02-02-02-01.wav
3277,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-24-54-02-02-02-13.wav
3278,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-06-54-02-02-03-02.wav
3279,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-21-54-02-02-02-01.wav
3280,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-01-11-54-02-02-02-16.wav
3281,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-02-54-02-02-03.wav
3282,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-38-54-02-02-03.wav
3283,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-40-54-02-02-02-09.wav
3284,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-12-54-02-02-02.wav
3285,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-06-54-02-02-03-01.wav
3286,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-21-54-02-02-02-02.wav
3287,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-02-54-02-02-02.wav
3288,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-01-22-54-02-02-00-16.wav
3289,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-78-54-02-02-02.wav
3290,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-01-02-02-04.wav
3291,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-25-54-02-02-00-15.wav
3292,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-36-54-03-02-02.wav
3293,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-28-54-02-02-00-15.wav
3294,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-27-54-02-02-04-01.wav
3295,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-41-54-02-02-02.wav
3296,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-27-54-01-02-03-01.wav
3297,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-38-54-02-02-03.wav
3298,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-21-54-02-02-02.wav
3299,excited,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-09-01-01-54-02-02-03.wav
3300,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-01-02-02-01.wav
3301,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-01-31-54-02-02-00-16.wav
3302,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-27-54-02-02-02-13.wav
3303,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-01-02-02-03.wav
3304,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-28-54-02-02-03-01.wav
3305,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-25-54-02-02-03-01.wav
3306,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-40-54-02-02-03.wav
3307,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-21-54-02-02-00-15.wav
3308,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-01-02-02-02.wav
3309,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-03-03.wav
3310,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-02-15-17.wav
3311,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-34-54-02-02-02.wav
3312,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-79-54-02-02-02.wav
3313,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-02-54-02-02-03-15-14.wav
3314,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-03-54-02-02-03-02.wav
3315,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-47-54-02-02.wav
3316,sad,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-04-01-29-54-02-02-02.wav
3317,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-02-15-02.wav
3318,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-39-54-02-02-02-01.wav
3319,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-57-54-02-02-02-01.wav
3320,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-27-54-02-02-02-04.wav
3321,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-03-02.wav
3322,disgust,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-07-01-01-54-02-02-02.wav
3323,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-02-02-01-01.wav
3324,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-03-54-02-02-03-01.wav
3325,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-23-54-02-02-00-15.wav
3326,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-03.wav
3327,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-21-54-02-02-02-05.wav
3328,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-02-15-15.wav
3329,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-39-54-02-02-02-02.wav
3330,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-03-01.wav
3331,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-02-02-01-02.wav
3332,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-29-54-02-02-03-01.wav
3333,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-02-02-01.wav
3334,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-30-54-02-02-03-02.wav
3335,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-01-29-54-02-02-02.wav
3336,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-89-54-02-02-03.wav
3337,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-30-54-02-02-00-15.wav
3338,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-21-54-02-02-02-01.wav
3339,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-01-54-02-02-02.wav
3340,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-27-54-02-02-02-03.wav
3341,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-41-54-02-02-02.wav
3342,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-27-54-02-02-02-02.wav
3343,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-02-54-02-02-03-15-07.wav
3344,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-19-54-02-02-00-15.wav
3345,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-02-15-10.wav
3346,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-20-54-02-02-00-15.wav
3347,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-29-54-02-02-03-02.wav
3348,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-02-02-01-05.wav
3349,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-30-54-02-02-03-01.wav
3350,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-27-54-02-02-02-01.wav
3351,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-79-54-02-02-02.wav
3352,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-33-54-02-02-02.wav
3353,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-06-54-02-02-02-15-13.wav
3354,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-27-54-02-02-02-01.wav
3355,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-20-54-02-02-03.wav
3356,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-05.wav
3357,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-20-54-02-02-03-01.wav
3358,excited,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-09-01-02-54-02-02-03.wav
3359,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-01.wav
3360,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-02-54-02-02-03-15-09.wav
3361,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-01-54-02-02-03.wav
3362,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-26-54-02-02-02-02.wav
3363,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-01-54-02-02-02.wav
3364,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-02-54-02-02-02-12-03.wav
3365,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-06-54-02-02-02.wav
3366,disgust,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-07-01-27-54-02-02-02.wav
3367,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-03-54-02-02-02-15-02.wav
3368,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-05-54-02-02-02-04.wav
3369,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-02-01-54-02-02-02.wav
3370,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-10.wav
3371,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-04.wav
3372,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-20-54-02-02-03-02.wav
3373,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-17-54-02-02-03.wav
3374,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-02.wav
3375,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-02-54-02-02-02-12-01.wav
3376,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-03-54-02-02-02-15-01.wav
3377,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-03.wav
3378,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-10-54-02-02-02.wav
3379,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-25-54-02-02-03-02.wav
3380,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-20-54-02-02-03-03.wav
3381,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-03.wav
3382,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-07-54-02-02-03.wav
3383,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-05-54-02-02-02-03.wav
3384,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-23-54-02-02-03-03.wav
3385,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-02-37-54-02-02-02-01.wav
3386,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-73-54-02-02-03.wav
3387,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-40-54-02-02-02.wav
3388,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-03-54-02-02-02-15-04.wav
3389,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-23-54-02-02-03-02.wav
3390,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-06.wav
3391,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-05-54-02-02-02-02.wav
3392,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-01-54-03-02-03-01.wav
3393,sad,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-04-01-40-54-02-02-02.wav
3394,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-30-54-02-02-02-13-01.wav
3395,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-02.wav
3396,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-04.wav
3397,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-01-54-02-02-02.wav
3398,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-06-54-02-02-02.wav
3399,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-22-54-02-02-02.wav
3400,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-38-54-02-02-03-05.wav
3401,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-05-54-02-02-02-01.wav
3402,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-01-54-03-02-03-02.wav
3403,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-29-54-02-02-02-01.wav
3404,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-05-54-02-02-02-15-07.wav
3405,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-38-54-03-02-02-13.wav
3406,excited,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-09-01-36-54-02-02-03.wav
3407,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-27-54-02-02-02-01.wav
3408,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-02-01.wav
3409,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-02-54-02-02-03-15-05.wav
3410,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-40-54-02-02-02-02.wav
3411,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-28-54-02-02-03-01.wav
3412,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-29-54-02-02-03-02.wav
3413,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-01-20-54-02-02-00-16.wav
3414,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-41-54-02-02-02.wav
3415,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-10-54-02-02-00-15.wav
3416,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-25-54-02-02-03-03.wav
3417,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-29-54-02-02-03.wav
3418,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-02-20-54-02-02-00-15.wav
3419,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-28-54-02-02-03-03.wav
3420,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-27-54-02-02-02-02.wav
3421,fearful,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-06-02-86-54-02-02-01-16.wav
3422,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-07-54-02-02-02.wav
3423,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-02-02-54-02-02-03-12.wav
3424,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-40-54-02-02-02-01.wav
3425,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-02-03.wav
3426,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-27-54-02-02-02-03.wav
3427,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-29-54-02-02-03-01.wav
3428,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-28-54-02-02-00-18.wav
3429,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-28-54-02-02-03-02.wav
3430,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-24-54-02-02-03-01.wav
3431,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-07-54-02-02-03-02.wav
3432,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-20-54-02-02-00-18.wav
3433,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-40-54-02-02-03.wav
3434,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-23-54-02-02-02-05.wav
3435,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-38-54-02-02-03-06.wav
3436,surprised,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-08-01-40-54-02-02-02.wav
3437,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-79-54-02-02-03-02.wav
3438,sad,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-04-01-01-54-02-02-14.wav
3439,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-37-54-02-02-03-01.wav
3440,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-43-54-02-02-02.wav
3441,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-05-22-54-02-02-00-15.wav
3442,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-02-54-02-02-03-15-02.wav
3443,angry,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-05-01-27-54-02-02-00-15.wav
3444,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-07-54-02-02-03-01.wav
3445,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-02-27-54-02-02-02-04.wav
3446,disappointment,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-12-01-01-54-02-02-02.wav
3447,happy,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-03-01-02-54-03-02-03.wav
3448,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-75-54-02-02-03.wav
3449,neutral,/Users/stephen/Desktop/Speech_Commands/Data/ASVP-ESD_UPDATE/Audio/actor_54/03-01-02-01-37-54-02-02-03-02.wav
